         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	      m_Ca+2	     Calcite	   d_Calcite	      CO2(g)	    d_CO2(g)	    pressure	   total mol	      volume	    g_CO2(g)	
           1	      i_soln	           1	         -99	         -99	         -99	        6.98	           4	  2.2682e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	           2	         -99	         -99	         -99	        6.91	           4	  2.3264e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	           3	         -99	         -99	         -99	        6.89	           4	  2.3488e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	           4	         -99	         -99	         -99	        7.01	           4	  2.2813e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	           5	         -99	         -99	         -99	        7.19	           4	  2.3050e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	           6	         -99	         -99	         -99	        7.41	           4	  2.2984e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	           7	         -99	         -99	         -99	        7.83	           4	  2.2393e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	           8	         -99	         -99	         -99	        7.98	           4	  2.1998e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	           9	         -99	         -99	         -99	        7.92	           4	  2.1793e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	          10	         -99	         -99	         -99	        7.98	           4	  2.1324e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
           1	      i_soln	          11	         -99	         -99	         -99	        8.08	           4	  1.8456e-03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
